zack,receivermail@gmail.com,A+
mavi,receivermail@gmail.com,C+
tom,receivermail@gmail.com,B+